time_steps,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
14531,-1,1,-1,-2,-8,-16,-3,0
14532,-2,0,0,1,9,21,-2,0
14533,-1,0,-2,0,-2,-4,1,-1
14534,-1,-1,0,1,-6,-12,0,0
14535,0,-1,0,-2,0,-8,2,-1
14536,-1,-2,1,0,-5,14,-8,-2
14537,0,0,-1,1,1,-13,5,-1
14538,-2,-1,-2,-1,1,-8,-4,-3
14539,-1,0,1,0,5,17,1,-1
14540,-1,-2,-5,-4,-1,-14,0,0
14541,1,2,0,0,5,8,6,1
14542,0,-1,1,1,0,9,4,2
14543,-2,-3,-1,0,-7,-21,-1,-1
14544,0,-1,-2,-1,4,14,2,0
14545,-1,-4,-1,-2,-8,-11,-5,-2
14546,-1,-3,-3,0,3,10,-2,-2
14547,-1,-3,-3,-1,-2,4,-3,0
14548,0,0,-1,-3,-3,-6,0,0
14549,-2,1,-2,-1,1,-6,-4,-4
14550,-3,-1,1,-1,-2,2,1,-1
14551,1,-1,-1,-1,-2,-13,0,0
14552,0,-2,1,0,-2,-2,0,-2
14553,-1,-2,1,-1,2,19,0,-1
14554,0,-2,0,0,-2,-6,-4,1
14555,-1,0,0,-1,4,7,2,-3
14556,0,0,-3,-2,-9,-16,0,-1
14557,-1,1,1,-1,-1,0,-6,3
14558,0,-1,-1,-1,-6,-13,-2,-1
14559,-1,0,-1,1,6,3,1,1
14560,-2,-1,-2,0,3,-6,0,0
14561,-1,0,-2,-3,3,13,1,0
14562,-4,2,0,-2,-6,-1,-5,-1
14563,-3,0,-2,-2,-5,-12,1,-2
14564,-2,-1,-1,2,0,1,-5,0
14565,-1,-1,-3,-2,0,1,11,-1
14566,2,-3,-2,-1,4,-2,-2,1
14567,-2,-1,-2,-1,-4,-2,-5,-4
14568,0,0,0,-1,-4,-5,0,-2
14569,0,-3,1,-1,-2,1,-5,0
14570,-1,0,0,0,4,4,-2,-1
14571,1,-1,1,2,-3,-7,-2,-1
14572,-1,-3,0,-5,-6,-8,2,-1
14573,-3,-2,-4,0,4,11,-3,-3
14574,0,-2,1,0,-2,-3,1,-3
14575,-1,-3,-1,-2,2,-5,-8,1
14576,-1,-1,-3,-2,-9,-11,2,-2
14577,0,-2,0,0,-6,-5,-4,-1
14578,0,-2,-3,-1,6,22,4,0
14579,0,-1,-1,-3,-5,-5,-1,1
14580,-1,-1,1,1,2,-5,-2,0
14581,-2,-1,-3,-3,0,1,-1,0
14582,-1,-1,-3,-1,-4,-5,-3,-5
14583,0,1,-1,0,-1,-13,-1,-4
14584,-2,1,0,2,6,4,1,0
14585,1,0,0,1,-5,-17,-5,0
14586,0,-1,0,-3,0,2,-2,0
14587,0,-2,-1,-2,1,10,0,-2
14588,-1,-2,-1,-1,-7,-2,-5,-2
14589,-2,-1,1,2,2,-23,6,-2
14590,0,-1,-1,-1,-4,12,-1,1
14591,-1,-3,0,0,-1,8,2,0
14592,0,-1,-1,1,4,-5,-4,1
14593,-1,-1,-1,-2,-5,-8,3,-1
14594,-1,2,1,-2,2,25,3,1
14595,1,2,2,0,-4,-11,-2,-1
14596,-2,2,-1,1,0,14,-1,-2
14597,1,-1,2,0,2,-7,-5,0
14598,-1,-1,-2,-3,-8,-27,-5,-1
14599,0,-3,-2,-2,0,35,2,-2
14600,-2,-2,-2,-1,4,-9,-3,-2
14601,-1,0,0,-1,-1,13,2,-6
14602,-1,-2,0,0,-4,-12,-2,-2
14603,0,-3,-1,1,-1,-2,-1,-1
14604,1,-1,-3,-4,-3,-7,3,-2
14605,-2,0,0,1,-3,5,0,0
14606,-2,0,0,0,7,2,1,-1
14607,-1,0,-1,-1,-2,-14,-1,2
14608,1,0,1,0,3,8,2,2
14609,4,0,-3,0,2,15,-3,-1
14610,1,0,-2,-2,-7,-15,-4,0
14611,0,0,0,1,1,9,2,-1
14612,2,-2,-1,-3,-2,-7,-1,-2
14613,3,2,2,0,-6,-21,-8,-3
14614,0,-1,-1,1,2,-5,1,-1
14615,-3,0,-2,-2,4,13,-2,-2
14616,-1,-1,0,0,-4,1,7,2
14617,-2,-2,-3,-3,3,1,-3,0
14618,-3,-2,-3,-2,-6,-18,-2,-4
14619,0,-2,0,-2,-2,-2,-2,0
14620,-2,-2,-4,-3,2,4,-3,-2
14621,0,-1,-1,1,-1,-10,-3,0
14622,-1,0,-1,0,7,1,-2,1
14623,-3,-2,1,0,-5,-8,-1,0
14624,-3,-1,-1,1,-2,7,-8,-5
14625,-2,-1,0,-2,-3,-6,11,-3
14626,-1,-1,-2,-2,-6,-6,-6,-1
14627,1,0,-1,0,-1,21,10,2
14628,2,-2,0,0,-5,-9,-5,1
14629,0,1,-1,-7,-7,2,-9,1
14630,1,0,1,2,0,-10,6,-1
14631,1,3,1,1,1,-9,-3,0
14632,-3,0,-2,-2,0,2,2,-1
14633,0,0,0,1,7,18,-2,0
14634,-1,1,-1,0,-4,-4,-4,-1
14635,-1,2,-4,-3,-7,8,-3,-3
14636,1,0,3,0,-3,-4,0,-2
14637,-1,-2,-2,-2,2,4,1,2
14638,-1,-3,0,-3,-1,6,0,3
14639,-2,0,0,1,-2,-17,-1,-3
14640,-1,-3,-2,-1,-1,0,-1,1
14641,0,-3,-2,-2,4,19,0,-2
14642,1,-1,0,-1,-1,0,2,-1
14643,2,-3,1,0,2,-8,-2,0
14644,2,-1,0,0,0,-3,2,-1
14645,-1,-3,-1,1,-4,-10,-6,-3
14646,-1,-2,-2,0,-2,3,-2,-4
14647,-1,0,-2,-2,-5,1,-5,-4
14648,2,3,-1,-4,0,-8,0,2
14649,0,2,-1,1,3,24,5,1
14650,0,0,-1,-1,2,1,0,-1
14651,-2,-1,-2,-1,2,-5,3,1
14652,-1,-1,-1,-2,0,4,0,-2
14653,-3,-1,2,0,-4,-12,-3,-2
14654,-2,-2,0,0,0,2,4,-1
14655,-2,1,0,-1,-8,-12,-4,-2
14656,-1,2,0,2,4,23,2,0
14657,-1,-1,-2,-3,1,-10,0,-2
14658,-1,0,-2,-1,-5,9,-5,-1
14659,0,-2,-3,0,4,-6,0,1
14660,-2,-1,-1,0,-7,-14,-2,-2
14661,-3,1,0,-1,-5,-13,-3,0
14662,-2,1,-2,-4,2,19,0,0
14663,-3,-1,-4,-5,-6,-12,-2,-1
14664,-1,-1,1,1,3,9,1,1
14665,1,1,-2,3,-2,-4,-1,-2
14666,0,-1,-1,-5,-10,-16,-1,0
14667,-3,-1,-2,-1,4,12,-7,-3
14668,-1,-1,-1,-2,-7,-18,10,0
14669,-3,-4,-1,2,4,17,0,0
14670,0,0,-1,0,3,-1,-1,1
14671,0,-2,1,0,-2,-18,1,-1
14672,-2,-1,-3,-2,2,41,-1,0
14673,-1,0,-2,1,-4,-13,4,-1
14674,0,2,-1,2,7,-6,-4,-3
14675,-2,0,0,-3,0,17,3,0
14676,-2,0,-1,0,-3,-22,-6,-2
14677,0,1,-1,-3,-5,0,0,-1
14678,0,1,-1,-1,-2,0,-8,-3
14679,0,0,-2,0,3,-5,0,-2
14680,1,-2,0,1,2,7,-1,-2
14681,-2,-2,-1,-3,-2,-6,4,-2
14682,2,-3,-1,1,-1,2,2,-1
14683,-1,2,0,2,5,0,-2,-3
14684,0,0,-2,-1,0,-12,0,-1
14685,0,1,-2,-2,6,18,-8,0
14686,-2,-2,0,0,-5,-11,-3,1
14687,-1,-2,1,-2,-5,10,5,2
14688,-2,-1,0,0,-1,-8,-3,-1
14689,0,-2,0,0,1,-12,-1,1
14690,-2,-4,-1,1,-3,-1,-1,0
14691,-1,-2,-4,-1,-3,4,-8,1
14692,0,2,-1,-1,4,-10,5,-1
14693,0,-1,0,-1,-2,-7,2,-1
14694,-1,0,-4,-4,-3,-1,-2,-2
14695,1,-3,-1,0,1,-1,0,-1
14696,1,-3,-1,-1,-2,-6,-5,0
14697,0,-2,1,-1,-5,-14,-3,-2
14698,-1,-3,2,2,7,19,-4,-1
14699,0,-1,1,-1,-6,-3,-3,-2
14700,-2,1,0,-2,-2,7,-1,-1
14701,-1,0,-1,1,-2,5,-2,-1
14702,-2,1,-1,3,10,-3,3,-2
14703,-2,2,0,0,-2,0,-4,-2
14704,-3,-3,0,-4,-3,-1,-4,-3
14705,-2,-1,-2,-2,-4,-5,-8,-2
14706,-2,-1,-1,-1,-2,0,0,-1
14707,0,-1,-2,1,-2,-1,9,2
14708,1,1,-2,-1,4,-1,-4,0
14709,1,1,-2,-3,2,3,1,-2
14710,0,-1,-3,-3,-5,-4,-3,-4
14711,-3,-2,0,-2,-8,-21,-5,-4
14712,0,1,-3,-1,2,27,1,0
14713,2,0,-1,1,1,12,1,2
14714,0,-2,-2,-3,-7,-2,2,1
14715,-1,-2,0,-1,8,2,4,0
14716,1,-1,1,-1,-7,-24,1,-1
14717,0,2,0,3,1,5,-1,0
14718,-2,0,-1,-2,-6,-5,-2,0
14719,-1,-2,-4,-3,-3,-7,0,-3
14720,-1,0,-2,2,-1,13,-6,-2
14721,0,-1,0,0,-1,-20,5,1
14722,1,0,1,1,-1,7,0,1
14723,0,0,1,1,5,-11,-8,1
14724,0,-3,0,-2,-1,-2,3,0
14725,0,-3,-1,-7,-11,-1,-1,1
14726,-2,-1,0,-5,-5,-9,1,1
14727,0,1,-2,-5,5,0,-3,-1
14728,0,0,0,-1,2,1,0,0
14729,-2,-1,-1,-1,-3,6,-1,-3
14730,-1,-2,-1,0,3,-10,-1,-2
14731,-1,-1,0,-2,-6,14,10,0
14732,-1,-1,-2,-2,-6,-18,-5,-3
14733,-1,-1,-3,-1,-8,-16,-1,0
14734,0,1,1,7,10,-5,11,0
14735,0,1,-1,2,-2,12,-2,-2
14736,-1,0,-1,2,6,4,4,0
14737,-3,-3,-2,4,0,3,-7,-3
14738,1,-1,-1,0,-5,-18,-13,-2
14739,0,-1,-2,3,0,-4,0,5
14740,-1,-4,1,-2,-3,-1,-2,1
14741,-1,1,-1,0,4,-1,0,0
14742,-1,-2,-3,-2,-3,9,4,-5
14743,0,-1,-1,-1,-5,-7,-2,-3
14744,0,-3,1,0,5,14,-2,-3
14745,-1,-3,1,-6,3,13,-1,2
14746,1,0,-2,-4,2,3,-3,1
14747,2,-2,0,-3,-4,12,-2,0
14748,-1,-4,-1,-4,-13,-23,2,0
14749,-2,-2,-1,2,6,-3,2,-2
14750,-2,-2,1,0,-3,19,2,-1
14751,-1,-2,-5,-4,-7,-13,-1,-1
14752,-2,2,1,1,8,19,2,0
14753,-2,-1,-1,-1,0,-8,0,0
14754,-1,2,1,0,5,1,-3,1
14755,-4,0,1,-1,-4,-11,-9,-1
14756,-1,0,-1,0,-5,6,7,-3
14757,-1,0,0,-1,-2,2,-1,0
14758,-2,1,0,1,4,14,-2,0
14759,-4,-2,-2,-1,0,-13,-1,-2
14760,-3,0,-3,-4,-6,-8,-6,-2
14761,1,-2,1,-3,-2,33,3,-2
14762,1,3,-2,-2,-1,-9,2,-1
14763,2,1,-1,-2,3,15,4,0
14764,0,-1,-3,-5,-2,-14,-3,0
14765,-1,3,1,-1,-5,-10,5,-1
14766,0,0,0,-3,-1,0,-1,-1
14767,2,1,1,1,1,-2,6,0
14768,2,-3,0,-6,0,-8,-3,2
14769,1,-1,-2,-4,5,-3,-2,-1
14770,1,-3,-1,-3,-6,6,-3,-3
14771,0,0,-3,-3,-3,10,19,-4
14772,1,0,-3,1,-2,-16,6,0
14773,-3,0,-1,1,4,19,11,-1
14774,-2,-2,-3,-1,-5,-13,-4,-4
14775,0,-4,-2,0,-8,-20,-8,-2
14776,-1,-1,0,1,14,45,-7,-2
14777,0,-4,-4,-2,1,-9,-10,-3
14778,0,0,0,3,5,5,-7,-2
14779,1,1,2,0,-8,-14,-13,-2
14780,-1,-2,1,2,-10,-17,0,0
14781,-3,-3,-2,-1,-2,-12,-9,-1
14782,0,-5,-2,-4,-2,9,6,0
14783,-1,-2,-2,0,2,-3,-10,-1
14784,-2,-1,0,0,3,6,-5,3
14785,-2,-3,-2,-3,-6,-16,-9,-1
14786,1,-5,-1,-1,-5,-21,-3,3
14787,-1,-3,1,1,4,-3,-4,-1
14788,1,1,1,-1,-1,9,3,-1
14789,-2,1,0,-3,2,-4,-4,-1
14790,-1,1,2,-5,-3,-7,-6,-2
14791,-3,0,1,-2,-1,-7,0,-1
14792,-5,-3,-3,-4,-2,-9,-7,-5
14793,-1,-2,-3,1,2,11,12,1
14794,-3,0,0,2,0,0,2,-1
14795,-3,0,-2,0,3,0,-1,0
14796,0,1,-2,1,-11,-14,-1,1
14797,1,1,0,2,6,10,-5,1
14798,1,-1,-2,-2,-2,0,4,1
14799,-2,-1,-1,0,2,12,6,-2
14800,-3,-3,-3,0,-3,2,6,-3
14801,1,-2,0,2,-6,-14,5,0
14802,-1,0,2,4,1,-2,7,0
14803,2,2,-4,-1,2,20,0,-1
14804,0,-1,-2,-3,-2,-10,-4,-3
14805,3,-1,1,0,-4,-17,-1,-2
14806,-2,-2,0,2,6,19,1,-1
14807,1,-2,-3,-1,-2,1,0,1
14808,-2,0,-3,1,2,2,-5,0
14809,-1,0,-1,-1,-2,1,1,2
14810,-1,0,-1,-2,-4,-5,6,2
14811,0,0,-1,1,2,12,2,2
14812,0,-2,1,0,4,-7,5,-1
14813,-2,-1,-1,-4,-8,-13,1,-1
14814,-1,-1,-1,-2,2,24,-3,-3
14815,0,-3,0,-2,-2,4,-3,-2
14816,-2,-2,-1,-2,2,-4,-5,-1
14817,2,-1,0,0,-3,-6,-2,1
14818,-2,-1,-2,-1,-3,-16,-4,-2
14819,0,2,-1,-2,0,12,-7,-5
14820,1,-1,0,-2,-3,7,-3,-1
14821,-3,-2,-2,-1,2,2,-4,-2
14822,1,-1,-1,-3,-7,-21,-5,3
14823,0,1,0,-5,-6,-31,-5,3
14824,-2,1,2,0,-4,-4,3,1
14825,-2,0,1,0,9,19,0,-2
14826,-3,2,-1,0,5,26,0,-1
14827,-3,-3,-1,-2,-2,1,0,-2
14828,2,3,-3,-2,0,-6,0,2
14829,1,-1,-1,0,-7,-3,-1,-3
14830,0,-3,-1,-2,-2,-19,-6,-5
14831,0,-2,1,1,0,4,3,-3
14832,-2,0,-3,0,0,27,5,1
14833,-4,-2,-1,1,4,-10,-4,3
14834,-3,-1,-1,1,2,22,-1,-1
14835,-1,-3,-1,-6,-11,-10,-3,3
14836,-3,-1,-1,-1,-7,-21,-8,-4
14837,0,3,-2,-2,2,4,-7,1
14838,0,0,-1,0,4,-6,13,-4
14839,-1,-1,1,3,-1,3,-1,-5
14840,-2,-1,-1,-1,1,-16,-2,2
14841,-3,-4,0,-5,-4,19,-4,0
14842,-1,-1,1,-2,1,-8,-4,7
14843,3,1,2,0,1,-8,-2,3
14844,-2,1,-1,2,0,-14,-4,-1
14845,-3,4,-1,0,-1,-6,1,0
14846,-4,-4,-4,-2,-3,-6,-2,-4
14847,-2,-2,-2,1,0,-1,4,0
14848,-1,-4,-1,-1,2,40,5,0
14849,2,0,-4,-5,-4,-4,2,0
14850,5,-1,-4,-2,-9,-16,-6,-3
14851,2,-1,-2,0,6,13,-1,-1
14852,2,-2,0,2,5,5,-7,1
14853,1,2,1,-2,-6,-11,-14,0
14854,-1,1,-3,-4,-7,4,-9,-3
14855,-1,0,1,0,-4,-11,-6,-3
14856,1,3,1,-2,4,-15,2,0
14857,2,-3,0,1,-3,2,5,16
14858,1,-1,-3,-5,-4,-15,-2,12
14859,0,-1,-2,-2,4,1,-1,5
14860,-1,-1,3,-1,-2,7,0,-7
14861,-2,-1,-1,1,0,4,7,-17
14862,-2,-2,1,0,0,4,16,-10
14863,-3,-4,-3,1,0,-14,3,-12
14864,1,-1,-4,-2,-3,19,-3,-11
14865,1,-1,-3,0,5,1,-6,-7
14866,-1,-2,1,1,0,-15,0,-1
14867,-2,0,-1,-1,-1,17,-2,-2
14868,0,0,-2,2,-2,-11,10,2
14869,-3,-5,-4,1,-3,-6,0,-3
14870,0,0,0,3,5,7,-5,1
14871,-1,-1,0,1,-3,-6,1,2
14872,1,-4,0,2,0,-2,-8,3
14873,-1,-2,-1,-4,-5,1,6,-3
14874,-1,-1,-1,-1,2,-2,-4,-2
14875,-1,-3,0,-4,-5,-13,-4,2
14876,-1,2,-2,-2,-2,-10,-1,5
14877,2,3,0,0,7,22,-2,0
14878,0,4,-1,2,-5,-14,-4,-1
14879,-1,2,-1,-1,5,30,9,1
14880,-1,-3,-2,-1,5,-20,-8,-2
14881,-2,-3,-2,-3,-19,-36,-2,-3
14882,0,-1,-2,-3,1,21,2,-5
14883,1,3,-1,-1,7,7,-13,2
14884,2,-2,1,-1,0,-1,16,1
14885,-2,0,0,0,6,12,3,1
14886,-2,1,0,2,-2,-3,-2,-3
14887,-3,-2,-5,-2,-8,-17,5,-2
14888,-1,2,0,0,4,11,-4,0
14889,4,-1,-1,-2,-7,-23,-4,-1
14890,2,-3,0,-2,2,28,-3,3
14891,2,-2,1,-1,4,-11,-4,-3
14892,0,-3,-1,-1,-5,-15,-1,-3
14893,1,-2,0,-1,3,38,-9,-4
14894,-2,-3,-2,-2,-3,-12,5,-2
14895,0,-1,-2,0,-3,-17,5,-4
14896,-2,0,-1,-5,-9,1,6,0
14897,-3,-1,1,1,1,-20,-1,-2
14898,1,-2,-1,-1,-1,11,-3,1
14899,-1,1,1,-2,-3,-1,-9,2
14900,1,1,1,1,6,21,6,0
14901,1,2,-1,2,9,8,23,6
14902,1,-6,-2,1,-2,-2,-3,1
14903,0,-5,-2,0,-3,-9,4,-3
14904,-2,-1,-3,-4,-9,-3,-15,2
14905,1,2,0,1,11,16,0,-1
14906,-2,-2,0,-4,-11,-23,-13,-3
14907,3,4,1,2,7,39,9,4
14908,-1,-3,-1,2,7,-9,-13,2
14909,-5,-1,0,-1,-9,-10,18,1
14910,-4,-1,-7,-4,-12,-30,12,3
14911,-11,2,2,2,12,8,-13,-6
14912,-3,-4,-5,-2,7,15,-10,-5
14913,2,-2,-3,-6,-19,-66,-28,-5
14914,-5,3,6,8,36,66,44,-1
14915,-8,0,0,1,-1,-44,-8,-8
14916,-16,-2,-7,-7,-24,-33,-17,3
14917,8,-1,-2,-3,3,66,-8,1
14918,-6,0,1,2,-6,-37,-12,6
14919,0,-6,-3,0,0,12,23,6
14920,26,5,1,-1,-4,27,61,-9
14921,-27,-15,-1,2,-2,-38,-24,-2
14922,5,12,2,-9,-11,2,-14,-2
14923,4,-15,0,0,-11,10,-13,-8
14924,-16,-8,-1,0,4,-5,-5,6
14925,1,-2,0,-1,-3,-27,-1,-19
14926,-7,-2,-1,2,26,18,11,3
14927,-9,3,-5,-9,-20,-53,-23,-8
14928,16,5,0,-3,-12,0,-17,-4
14929,-15,3,2,4,21,-7,-32,0
14930,4,-7,3,8,1,5,42,10
14931,6,-1,-4,-7,-18,-29,-4,-10
14932,-23,-13,2,-2,10,28,8,-8
14933,8,9,2,3,-15,-43,-1,18
14934,0,1,-2,-3,7,30,-17,-3
14935,0,7,-2,-3,-15,13,-16,6
14936,-3,-6,2,3,2,-16,29,2
14937,0,0,-3,-3,-5,-39,-28,-10
14938,0,-2,-3,0,3,-17,6,-9
14939,6,-4,-1,-3,-7,10,-21,2
14940,-2,4,0,2,0,-24,-41,1
14941,8,-2,-3,-1,-6,85,78,10
14942,4,3,1,-1,-5,1,-21,-16
14943,-12,9,-1,4,14,22,10,-2
14944,-7,-9,-1,-2,-12,-30,-28,2
14945,-2,-4,-6,-5,2,-20,9,5
14946,-7,-5,-1,-5,-37,5,3,2
14947,0,3,5,1,24,-63,10,-3
14948,5,5,0,4,4,-14,-26,-9
14949,1,-5,-2,0,20,32,-37,2
14950,2,-4,-2,0,19,40,13,0
14951,1,-1,-1,-5,-30,-1,4,-2
14952,4,4,-3,5,17,-7,29,-6
14953,0,1,-1,-1,-15,21,-28,-5
14954,-7,-6,-5,-2,14,-30,-62,-7
14955,0,-4,-5,1,6,31,25,1
14956,-10,-10,-1,-6,-25,-59,15,14
14957,6,14,12,9,22,80,31,-19
14958,-7,4,4,3,-9,-4,4,-7
14959,0,5,-1,-1,-3,24,2,-2
14960,-3,-11,-4,-6,-5,-11,-31,7
14961,-11,-11,-10,-15,-20,-46,49,-14
14962,22,-9,11,28,29,-103,-23,23
14963,10,16,4,1,41,74,40,15
14964,3,31,-6,-2,-31,48,18,-7
14965,6,-37,-3,-11,-19,-60,-45,2
14966,-12,33,-9,-15,-28,60,-23,-2
14967,4,27,2,8,4,-55,-50,-7
14968,-5,-20,1,6,5,-48,41,12
14969,-8,-18,-10,-10,-20,23,64,11
14970,5,-19,0,0,12,-5,-33,-8
14971,-8,-24,-2,-1,2,39,9,10
14972,7,66,0,0,8,-1,-3,-34
14973,-13,-19,6,6,-8,-35,-26,7
14974,-11,3,-4,-9,-24,-16,-23,-4
14975,-9,-19,-12,-13,-27,-62,23,-17
14976,8,-43,-2,-1,23,7,18,6
14977,-4,-26,-5,5,-27,-33,-63,-8
14978,15,38,1,-4,0,61,52,10
14979,-10,-15,7,7,38,54,-35,-4
14980,-9,-25,-7,-6,-18,-2,-28,6
14981,17,37,8,14,20,2,-48,5
14982,-1,-11,-1,-8,-10,47,-48,21
14983,-4,26,0,7,7,-20,70,-1
14984,4,-111,-21,-24,-27,-80,-33,29
14985,0,45,2,-3,-10,-32,20,5
14986,-6,43,14,21,78,72,-30,-37
14987,-2,11,-1,4,1,42,-35,-13
14988,40,-18,9,6,3,35,90,35
14989,-13,20,-5,-13,-83,-103,-39,-37
14990,-50,-39,9,24,85,84,48,28
14991,73,-4,4,4,19,76,-31,-17
14992,3,-19,2,2,-16,-39,37,-19
14993,26,-2,4,-3,-14,47,15,30
14994,-6,-23,2,-7,-21,-64,-95,-46
14995,13,-13,4,16,25,94,84,16
14996,-23,7,-17,-31,5,-51,-115,-48
14997,-25,50,-8,-18,-10,32,87,21
14998,39,-41,-2,10,15,1,-51,-21
14999,-32,100,-1,-3,-26,-12,-2,-9
15000,-26,-18,-7,-17,-56,-98,-29,-16
15001,-21,-36,-11,-12,-28,-78,-44,43
15002,26,-60,-4,2,62,73,-39,-3
15003,35,26,12,5,-7,-76,42,28
15004,-33,74,-2,0,-34,-26,-46,-6
15005,12,-7,8,9,15,47,-44,-14
15006,20,51,-6,6,55,69,61,38
15007,-36,-80,-3,5,27,32,-75,-13
15008,5,19,-13,-29,-47,72,71,46
15009,25,-33,5,26,45,-30,-72,-29
15010,-32,10,-9,-13,-64,-107,108,0
15011,-4,-56,-6,-12,15,26,-4,3
15012,-30,73,6,35,91,-70,-18,-25
15013,30,-101,-15,-11,-80,80,3,-10
15014,2,36,5,-9,44,34,36,40
15015,-36,-20,-20,-20,-45,-128,-93,-38
15016,26,-34,15,14,53,102,70,25
15017,5,-44,-1,-10,-28,-64,-22,-13
15018,22,-16,2,11,-29,5,24,9
15019,-16,-75,1,-4,15,8,91,-18
15020,4,30,14,12,11,1,-33,-12
15021,5,48,7,15,48,14,13,-3
15022,-35,23,-5,-20,-98,-103,-45,0
15023,15,-71,-3,16,88,66,-49,42
15024,-3,-44,2,10,28,38,89,10
15025,-7,-2,7,12,-6,-14,7,30
15026,24,-37,-6,-14,-27,-3,-53,-32
15027,6,61,13,15,-25,-35,-10,-9
15028,-4,18,1,-11,-44,-114,-13,-11
15029,-7,-12,1,11,53,47,-43,-15
15030,19,-16,0,10,36,-3,-16,13
15031,-13,104,-11,-33,-66,-79,-75,5
15032,15,-22,-14,-7,-49,-18,-15,-40
15033,-101,-19,8,-14,23,0,65,17
15034,35,-45,-18,0,-42,-46,-38,-9
15035,-23,31,0,-5,-40,-49,-18,-29
15036,-6,-63,-2,12,49,79,-27,19
15037,97,84,6,0,-1,41,63,-40
15038,-23,-24,5,9,18,34,-62,-19
15039,-15,76,-7,-10,-1,19,30,-19
15040,12,-40,-4,-7,-34,-9,-27,57
15041,10,-16,-5,-3,-14,-89,-24,-16
15042,8,32,27,34,65,79,58,38
15043,43,-25,-2,-8,-2,-102,-47,-16
15044,-45,5,9,12,1,127,-38,-12
15045,-35,9,-14,-17,40,20,-6,-4
15046,15,30,-9,-29,-88,-47,-7,-2
15047,-30,-46,4,-8,-16,11,61,40
15048,46,63,24,41,93,13,2,8
15049,-26,-13,-12,-11,-41,-61,-50,18
15050,-23,-60,-10,-19,-27,47,-3,-63
15051,16,78,-2,-14,-24,-80,-3,34
15052,-23,-35,-8,-3,-14,67,31,6
15053,58,34,8,29,28,-37,-28,-1
15054,-2,61,-4,-2,-8,9,68,-14
15055,-3,-42,-6,-7,-6,-48,-75,-34
15056,19,-1,-3,-8,-7,1,55,-8
15057,-11,-12,6,-6,-7,-8,-48,8
15058,-2,-10,-1,-15,-12,-48,12,37
15059,5,16,3,12,5,16,-11,15
15060,4,18,8,23,12,13,-40,-27
15061,-10,36,-9,-17,-39,-51,34,5
15062,-3,41,1,-8,-11,-120,36,18
15063,8,-39,-3,2,9,5,-45,-17
15064,0,6,13,16,35,43,8,15
15065,25,-26,-14,-17,-16,18,-11,-1
15066,-10,-65,-6,-18,-57,-82,-6,5
15067,-23,10,5,17,57,19,22,-27
15068,-11,20,-4,-2,-51,25,-4,7
15069,-15,-73,-10,-2,35,26,-51,-29
15070,5,58,-3,-1,-4,-9,-71,19
15071,23,-120,3,-8,11,88,94,-43
15072,-17,-47,-12,-9,-10,-27,-112,-7
15073,-13,6,4,-1,-9,1,-3,14
15074,40,-47,-6,-9,-16,-12,-48,-31
15075,26,32,10,17,29,56,15,57
15076,-15,113,-5,-7,14,-32,-45,-7
15077,3,-14,1,-8,9,89,50,-15
15078,-25,3,1,7,57,100,24,-2
15079,-16,-21,-1,0,-29,-20,-17,-3
15080,22,-5,-14,-34,16,-75,7,-7
15081,-3,-33,-5,4,-24,-116,8,18
15082,9,31,-2,-18,-35,44,35,-18
15083,-46,19,4,14,35,-15,17,15
15084,-4,-43,4,11,-30,-68,-25,7
15085,39,12,8,8,11,33,44,11
15086,-25,12,0,8,-21,10,-19,-17
15087,36,13,-2,-4,8,36,-48,-38
15088,21,52,1,-1,25,-4,58,43
15089,-67,-2,0,5,18,100,24,-35
15090,9,-32,0,-1,-20,-81,7,39
15091,25,18,-11,-5,-4,-7,-19,12
15092,-16,-34,-5,-20,-46,10,7,-32
15093,11,55,12,14,16,-30,25,8
15094,11,17,8,6,33,-27,51,22
15095,-26,2,5,16,-44,64,-19,-9
15096,34,-21,-16,-29,96,63,52,28
15097,-9,-66,1,1,-18,-21,89,42
15098,-26,-11,-2,-5,-43,-45,-83,-25
15099,-1,15,-11,-24,-6,70,29,-6
15100,-4,-13,-4,12,-43,-117,-83,-35
15101,-3,19,6,5,72,123,69,34
15102,20,1,5,3,-30,-108,-38,-10
15103,-86,-21,0,6,5,89,-47,-4
15104,24,-78,7,19,28,11,39,8
15105,5,98,1,-5,-17,-29,-23,-2
15106,-5,13,2,4,11,32,-11,-27
15107,-15,-20,-3,-7,5,-25,-1,19
15108,-23,-39,-6,-11,-67,-79,-7,16
15109,7,-25,-2,9,36,8,-30,-34
15110,-11,-31,0,5,13,80,85,33
15111,20,-12,-4,-4,29,-48,0,10
15112,-4,41,-4,-7,-36,-14,-31,-40
15113,-20,54,5,1,-8,-123,-7,11
15114,-2,12,-4,-9,10,20,42,19
15115,30,0,-2,1,20,-98,-29,-6
15116,1,7,3,5,-15,33,20,13
15117,8,-28,0,3,-21,10,-36,-6
15118,-48,-36,-8,-1,35,-7,2,-15
15119,21,16,-3,-5,-4,25,-22,10
15120,27,-24,12,16,19,48,-18,-16
15121,-2,-15,-5,-5,-33,21,-25,16
15122,-22,-5,-6,-8,20,16,-4,-20
15123,7,7,-3,-18,-60,-77,23,23
15124,-9,8,4,3,11,49,-60,-5
15125,15,-47,-1,7,-26,-32,28,9
15126,-12,42,-6,-12,30,-29,-26,-25
