time_steps,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
11721,-18,3,5,-4,-5,15,-19,-14
11722,11,-33,-5,2,8,41,10,4
11723,-12,-12,6,4,-8,-68,2,-39
11724,5,37,1,1,-5,-17,-2,3
11725,-16,-53,-2,1,13,-1,-30,-13
11726,42,47,11,1,7,52,55,22
11727,3,-6,-11,-1,11,-17,-24,1
11728,-18,-1,12,5,-13,-27,9,-1
11729,-3,17,-7,-5,-20,-23,-2,-17
11730,-47,1,-5,2,12,15,-35,-7
11731,-2,-40,8,8,-4,-4,32,18
11732,36,14,-4,-12,-8,10,-2,4
11733,-6,-62,-12,-21,-7,-6,-26,-24
11734,-6,37,-4,-11,-9,-19,-12,33
11735,2,51,4,14,34,3,27,12
11736,-14,-25,8,11,-9,11,-6,-35
11737,7,44,1,4,-17,-12,-23,-8
11738,6,-11,7,9,13,-17,16,9
11739,-58,-49,15,-3,5,-14,-15,-31
11740,49,23,-3,5,2,-1,10,-12
11741,-10,-6,-8,-8,2,2,14,25
11742,17,12,-5,3,8,-48,-25,-44
11743,-26,4,-13,-16,-18,21,54,-27
11744,-26,-25,-7,9,5,-8,0,72
11745,55,43,13,-3,-7,-14,-3,-24
11746,-33,-27,6,5,7,15,0,-24
11747,56,-11,-16,-14,-10,14,-11,-67
11748,-14,-3,-6,-17,-24,-59,-8,-6
11749,-2,3,-3,4,28,48,8,28
11750,9,-1,-2,2,-8,-23,-4,-13
11751,8,17,17,8,9,19,7,32
11752,-3,-15,-1,0,3,-5,-11,-3
11753,11,38,5,7,-3,8,7,22
11754,-8,17,9,13,18,11,21,0
11755,-27,-23,-16,-9,-3,0,-10,42
11756,34,48,-9,-9,-14,13,-20,-61
11757,51,21,26,6,11,34,-9,54
11758,-20,-60,5,8,21,1,15,0
11759,36,81,-6,10,-14,-8,2,34
11760,-66,-53,6,-3,10,9,9,9
11761,-8,-20,-30,-6,-33,-48,-22,-82
11762,-11,74,5,-15,-5,79,-24,-7
11763,70,-23,5,-8,7,-30,-10,12
11764,-12,3,14,4,-14,-33,5,25
11765,-43,38,3,5,21,-9,-6,-47
11766,32,-17,-9,5,-7,-21,-11,59
11767,-22,1,-4,-8,19,43,56,6
11768,9,-7,-10,-2,-7,6,-27,-21
11769,-12,-57,4,-3,-15,-44,-14,77
11770,6,39,0,7,-3,-16,9,4
11771,17,-49,-12,-5,11,12,-52,-34
11772,33,-2,-9,-5,-17,-15,-5,4
11773,-18,4,6,9,20,46,21,-31
11774,-1,12,20,-4,13,2,-28,7
11775,-31,-40,-18,-8,-10,-2,1,4
11776,-4,19,0,-11,-22,73,3,16
11777,8,-18,-16,-7,-17,-43,-11,20
11778,-14,-8,3,14,16,-9,16,20
11779,1,5,8,-1,-6,2,-35,7
11780,-45,-42,2,4,14,-24,5,-1
11781,26,27,-5,4,8,28,21,20
11782,-1,-9,-10,-8,-24,1,10,-14
11783,-23,16,-1,7,16,-17,15,-8
11784,-8,-19,-11,3,-2,4,-20,-2
11785,-12,-37,12,4,-3,85,0,11
11786,0,-17,-5,-7,10,-77,-19,-48
11787,23,10,12,8,-25,-60,56,-15
11788,-19,31,-9,-3,11,22,18,-10
11789,-15,-43,-16,-14,-24,-31,-26,25
11790,-10,1,5,4,5,38,-12,-15
11791,12,11,-11,-2,6,39,-14,50
11792,-8,4,18,6,7,-7,-3,-60
11793,3,-50,-2,11,5,-32,1,-17
11794,-14,-20,-28,-23,-14,6,-10,17
11795,2,-8,1,-11,-7,12,-30,-28
11796,0,14,-19,-7,-4,-13,4,50
11797,-11,12,9,-14,-1,-8,-17,-33
11798,20,11,6,4,-21,-10,21,-23
11799,-24,2,6,15,2,-27,-11,0
11800,30,-21,3,3,42,72,30,-8
11801,-20,6,6,2,-2,0,16,-21
11802,38,14,5,11,9,0,21,-16
11803,-26,-36,-4,0,4,-17,-13,-18
11804,-1,-3,-4,-6,-5,14,-11,21
11805,-21,9,-6,-13,-10,-25,9,30
11806,29,-11,2,-1,7,15,14,15
11807,-24,-2,3,1,-4,28,-6,29
11808,7,5,13,18,10,-40,-21,0
11809,26,20,-2,2,19,65,31,1
11810,-31,77,-3,-17,-19,-11,-20,-1
11811,18,-4,0,0,-16,-14,-34,-55
11812,0,-16,-2,10,10,32,42,-5
11813,15,7,10,0,12,-26,-19,15
11814,-14,16,-2,-7,4,24,15,-13
11815,-9,-18,-8,-11,-13,-3,7,40
11816,-9,16,-11,-8,-27,-52,-11,-37
11817,-19,23,8,7,5,37,3,-52
11818,85,-70,-1,13,27,8,2,-13
11819,-21,-22,8,7,13,48,-7,33
11820,-10,23,-3,-21,-10,47,5,0
11821,-8,28,-1,13,-3,-60,-7,-17
11822,-13,-71,-7,-16,-12,-21,-4,-12
11823,7,28,-5,0,-9,7,0,-29
11824,-12,-43,0,6,14,-72,-19,28
11825,27,28,-4,4,0,39,0,14
11826,-19,7,-3,-5,-27,-16,-4,-5
11827,7,-7,0,-9,0,-27,13,31
11828,-26,-28,-10,4,-2,25,19,-29
11829,19,16,11,4,10,-2,19,55
11830,21,-12,-2,13,-8,-9,1,20
11831,-24,32,-7,-14,-4,-39,-27,-20
11832,6,18,9,7,2,-29,13,19
11833,-15,-36,-17,-23,-23,-29,6,10
11834,-9,-7,13,-5,9,47,-12,-8
11835,-6,29,-19,1,2,-3,-8,-2
11836,-45,-21,0,-10,-18,-5,-12,-29
11837,18,-25,-5,5,-11,-6,-20,-59
11838,-21,-4,8,15,39,35,23,62
11839,7,10,9,-9,-8,1,20,-14
11840,-18,-21,-6,-3,-4,-10,4,43
11841,17,-10,-6,-3,-1,-29,-12,-18
11842,-29,30,5,-1,-22,-27,-19,-18
11843,-15,-11,0,19,29,63,-2,2
11844,42,27,-5,-12,-15,-23,-3,-28
11845,-2,-15,-2,-7,20,45,1,81
11846,-8,13,-8,1,-14,-35,8,-23
11847,10,1,11,4,7,53,-15,16
11848,3,-34,-3,-3,0,9,5,12
11849,44,79,7,7,-2,-42,0,-10
11850,-20,13,-10,-3,3,50,-16,-16
11851,-35,-30,5,-11,11,-55,18,9
11852,28,5,7,2,-6,14,-10,-34
11853,-34,-29,0,-5,-9,-12,-17,13
11854,16,38,10,6,3,-10,14,8
11855,1,-13,-14,1,-10,-35,4,-18
11856,4,-12,-13,-5,6,26,-32,-32
11857,-9,-3,1,-5,-9,-15,-7,-17
11858,-29,12,2,-8,-2,-1,-6,30
11859,17,-3,5,2,-7,-2,-11,-36
11860,18,56,0,8,4,-15,1,30
11861,-46,-60,-16,-13,-9,-8,-10,5
11862,69,-6,-6,4,5,50,12,10
11863,5,8,3,-8,-30,-33,4,-11
11864,4,19,2,10,24,38,-7,49
11865,-17,24,0,-6,-7,-26,-2,-38
11866,-35,-27,8,-5,-13,2,37,54
11867,8,13,-11,3,5,39,-3,14
11868,4,3,0,-11,-17,-24,-35,-9
11869,-3,-5,-8,-4,8,18,19,-2
11870,-27,-72,-9,0,-3,-45,5,-21
11871,21,44,4,3,-4,35,6,20
11872,22,-12,2,-4,-7,-31,-21,-1
11873,1,9,-1,0,18,51,-2,23
11874,-14,25,6,-3,5,-20,8,-32
11875,13,37,-22,4,-5,-21,-11,-1
11876,-26,3,15,10,3,-45,4,-34
11877,60,-32,-6,2,1,39,-9,-24
11878,12,36,-4,-7,-19,3,-15,21
11879,-28,25,27,-6,10,-1,-3,6
11880,-29,-72,-25,7,12,12,54,-1
11881,17,37,8,4,4,-4,11,81
11882,19,-56,-13,-14,-14,0,0,-25
11883,11,15,11,-4,-5,12,-6,7
11884,17,-12,-2,-5,1,9,-27,-6
11885,-49,-4,1,6,-14,-8,5,-45
11886,-10,5,-6,-14,4,-7,-8,-4
11887,-4,-21,-3,-2,3,-16,16,9
11888,-2,24,1,3,-21,-70,0,-10
11889,6,-19,-4,4,14,28,-6,17
11890,-22,40,8,-1,1,-23,-16,8
11891,-7,-60,-9,-15,-36,-54,-11,-9
11892,0,-10,-6,10,41,71,23,22
11893,13,70,6,-2,-16,-25,-20,-5
11894,-32,-85,-14,0,4,-15,6,-44
11895,-9,16,11,11,10,29,22,44
11896,27,79,11,-1,-10,-2,-5,13
11897,45,13,3,7,0,8,2,29
11898,-14,-19,-6,5,27,50,3,-10
11899,0,-44,-14,-6,-13,-6,-25,-28
11900,-21,13,-3,-13,-28,-16,4,-23
11901,6,-25,-4,3,12,0,-3,-38
11902,31,31,0,0,-12,-25,5,-7
11903,-5,8,-1,2,10,55,7,-14
11904,-12,-13,11,-6,2,-21,-7,17
11905,-7,29,-2,-4,-3,-26,4,-13
11906,11,-12,-8,7,19,-52,-1,22
11907,-35,-32,-8,-3,0,37,3,-10
11908,9,2,0,-7,-8,13,-18,-21
11909,-1,-22,11,2,-7,8,40,-9
11910,15,2,-15,-4,-8,-18,-18,33
11911,3,12,-1,6,4,-15,-7,17
11912,34,-9,-3,10,2,-1,14,8
11913,-40,9,14,-2,-3,-8,-2,-37
11914,6,-6,7,5,7,23,1,11
11915,-17,-25,-8,-4,2,-25,3,-29
11916,46,30,1,0,-10,4,9,6
11917,-6,-14,7,2,-2,-21,-7,10
11918,29,8,-1,-1,5,34,5,-3
11919,-11,-8,0,-12,-13,-15,-21,-38
11920,-56,-12,-2,2,13,16,-13,-61
11921,22,-15,-8,-4,35,59,42,48
11922,15,83,-5,0,-20,-27,-25,-30
11923,-14,-35,-10,6,-7,-48,-10,30
11924,42,-69,6,-18,-8,43,20,6
11925,-53,80,-2,4,-15,-38,-34,-17
11926,22,24,7,-5,2,10,-13,-33
11927,9,-6,3,1,11,29,37,4
11928,-12,7,-10,-1,-11,-49,-7,62
11929,21,-124,-22,-4,-20,-11,-10,-7
11930,-38,47,14,5,27,42,36,41
11931,72,20,6,0,-14,-39,-14,12
11932,-28,35,-4,0,11,35,7,-38
11933,-4,-17,-4,-3,-9,3,-50,-5
11934,-24,-38,-7,-3,-17,-9,33,43
11935,12,5,-2,0,13,2,-13,-12
11936,7,-40,14,13,-1,-9,18,89
11937,20,42,-3,1,15,-6,4,-34
11938,-36,-22,0,-14,-25,2,-39,-35
11939,9,8,2,-4,-8,-34,3,25
11940,-8,-5,-12,4,6,-5,-18,-11
11941,-16,-9,2,1,-8,-24,11,34
11942,37,14,6,-17,-3,-1,9,-11
11943,3,-16,-9,4,22,59,1,-4
11944,-32,46,0,7,-13,-42,-3,-37
11945,-3,-20,-4,-13,-1,1,-16,9
11946,-9,-13,10,9,-10,-36,-1,-31
11947,-35,-14,-9,4,17,-34,4,30
11948,38,51,2,2,21,32,29,13
11949,-27,-63,0,5,5,-5,-16,-57
11950,-14,17,5,2,-20,-39,-3,31
11951,-19,-10,-9,-1,3,16,-23,-30
11952,3,-7,-1,-6,1,53,19,1
11953,-7,10,7,-2,0,38,-1,12
11954,27,-19,-5,9,26,76,5,-11
11955,-12,12,7,14,-23,-59,-9,-8
11956,-16,-9,-6,-15,9,11,-36,-10
11957,-7,48,-14,-20,-15,23,19,-4
11958,20,21,6,-4,-24,-84,17,-14
11959,-17,-80,-2,-3,23,112,-5,0
11960,6,64,2,2,9,-38,-19,-9
11961,9,32,3,22,-6,-24,-9,-23
11962,6,-19,1,-3,13,23,-25,13
11963,9,55,-4,-18,-32,-5,16,-13
11964,-49,-65,-2,-5,-19,-14,-11,-28
11965,30,-28,0,3,19,26,2,30
11966,-6,4,1,13,-9,-16,14,55
11967,33,27,19,-3,-3,-28,-14,-27
11968,-18,-21,-19,11,-7,4,-28,7
11969,-11,26,6,-15,9,13,15,11
11970,25,-14,4,-4,6,-51,6,14
11971,-16,-35,-18,-3,2,37,20,-29
11972,21,53,9,-7,-17,-9,-15,25
11973,-20,-49,-3,4,13,-23,11,-31
11974,-17,32,2,5,-1,36,-6,-22
11975,1,25,8,-5,-6,7,8,-15
11976,13,-23,-2,-6,16,-6,9,-41
11977,-37,-32,-9,0,-15,5,-7,1
11978,14,40,-3,-1,0,24,49,-8
11979,-1,2,7,10,7,-13,-14,36
11980,-5,-63,-6,-7,-22,-3,-5,-18
11981,30,-12,13,6,15,16,18,10
11982,17,18,7,-2,12,2,-11,-11
11983,-31,25,-27,0,-17,4,0,-15
11984,20,23,9,0,-4,1,9,36
11985,10,-26,-3,-5,11,-16,15,65
11986,-14,7,-1,4,-6,22,-26,-19
11987,9,4,9,9,19,12,22,-7
11988,-32,1,-8,-6,-8,11,-15,-4
11989,7,8,-8,-8,-37,-69,-2,-36
11990,-2,-15,-10,-14,-4,-2,13,31
11991,13,-20,1,-15,-9,-5,-8,10
11992,-12,-13,-3,9,23,78,16,-45
11993,-12,-1,-5,-5,2,-4,-33,22
11994,-11,-35,-8,2,-12,-60,-15,7
11995,-3,11,7,8,-9,-10,8,-48
11996,11,-1,11,3,2,-27,13,72
11997,17,53,8,1,-12,11,0,-62
11998,-1,-54,-20,-3,-6,14,-19,1
11999,-22,-15,-11,0,0,-39,4,6
12000,15,-15,3,7,10,-53,-12,-21
12001,-33,55,4,-14,-14,-14,-16,7
12002,-5,11,15,14,11,42,1,31
12003,13,4,-6,-6,1,-39,-3,5
12004,25,8,-4,-5,-17,-23,-1,20
12005,-19,-69,-5,0,26,83,20,-11
12006,-33,30,-10,-25,-45,-62,-38,-30
12007,15,13,5,4,6,37,27,52
12008,-24,2,4,12,6,16,16,-2
12009,-5,-29,-15,-11,-7,-45,-9,24
12010,29,-7,10,8,22,36,25,-37
12011,27,42,5,-7,-4,11,-19,2
12012,-15,-76,-12,-1,-1,-16,-27,-7
12013,-9,39,-5,3,-8,44,17,-9
12014,-12,0,-2,10,35,31,14,9
12015,-23,14,11,-1,-11,-74,-31,3
12016,4,-16,-5,-1,5,55,-4,7
12017,73,55,7,1,10,-12,35,-13
12018,-49,-16,-9,-5,-18,-2,-13,-3
12019,10,-24,5,-2,19,33,-6,19
12020,-8,14,15,-6,4,0,10,21
12021,0,-23,-40,1,-20,-27,-2,2
12022,-4,19,4,-3,-11,-54,-10,-5
12023,11,-27,9,-3,-1,12,-8,-31
12024,11,-4,-24,-10,-2,-23,4,2
12025,5,8,7,8,3,-31,-14,-12
12026,-19,-78,-2,5,-11,7,-20,-15
12027,23,64,2,9,30,44,6,27
12028,-1,31,11,-13,-13,-1,-7,-5
12029,-1,-28,-6,-14,-20,24,-23,-31
12030,5,-13,-13,-2,8,-75,-7,36
12031,42,10,0,10,-3,7,-3,-65
12032,-28,47,-1,1,10,-56,31,-24
12033,-4,-31,-11,-1,-39,-112,-44,60
12034,-35,0,-4,-15,-26,15,-73,-52
12035,75,-8,13,9,11,90,75,44
12036,3,88,30,21,48,27,30,-26
12037,-19,-16,3,-4,-19,-18,2,-17
12038,-55,-1,-3,5,11,-21,-1,5
12039,-5,-84,-36,-39,-81,-128,-35,-31
12040,-34,-23,4,19,61,63,-3,22
12041,25,13,13,19,34,-71,84,-20
12042,15,20,3,-10,-25,-11,26,8
12043,-57,4,-14,7,-3,8,-32,0
12044,9,-16,10,-29,-53,-13,-18,-24
12045,7,-3,-8,1,9,71,-54,6
12046,9,5,-2,-1,7,27,27,16
12047,-1,0,3,0,-10,-108,4,-12
12048,29,-10,-1,10,24,61,12,17
12049,-16,-12,21,8,35,73,17,13
12050,33,25,1,13,33,21,25,-17
12051,-29,-21,-1,-3,-10,-56,-19,11
12052,-18,11,-3,-4,-23,-44,-16,-10
12053,-11,-3,-1,-1,4,11,6,10
12054,15,-2,-8,-7,-8,14,-4,-11
12055,-10,-26,4,6,19,50,2,3
12056,2,-5,-14,-7,-21,-43,4,2
12057,3,20,0,-12,-2,22,-13,-17
12058,-1,-3,6,4,9,10,23,3
12059,5,23,5,9,14,36,-3,33
12060,7,-33,-13,1,-16,-3,-7,-2
12061,-13,-4,5,-3,-9,-34,-13,-8
12062,11,-5,-6,-8,-7,-2,-22,-3
12063,-19,21,-3,-4,19,49,5,2
12064,7,-33,-7,1,-14,-24,-7,-11
12065,2,6,2,-3,1,0,-1,5
12066,-1,-16,-3,-2,-9,-22,-8,2
12067,-14,1,-1,0,3,2,5,-3
12068,7,13,-6,-4,0,7,-3,7
12069,-1,14,5,9,10,-30,-2,-2
12070,6,-2,4,0,-5,19,6,2
12071,-12,5,1,-5,2,-26,-3,-1
12072,5,-15,-9,-4,-4,-17,-23,-1
12073,-5,1,7,9,4,-31,1,2
12074,2,3,4,0,-1,-100,-2,0
12075,-9,2,-12,-14,-22,-69,-9,-6
12076,-1,-13,-2,-3,14,47,12,5
12077,-2,16,5,2,1,66,12,1
12078,0,-14,-8,4,7,101,-10,-2
12079,-1,-5,6,10,8,108,6,0
12080,-4,22,3,-7,-12,50,6,-5
12081,4,-31,-6,-2,-8,25,-8,6
12082,-1,-20,-9,-1,2,33,-5,-8
12083,-6,-16,-7,-7,-4,16,17,6
12084,-22,16,-5,-1,-6,18,-2,-3
12085,34,14,-1,-7,-1,-2,-5,-5
12086,-4,12,1,2,8,44,8,34
12087,1,10,3,5,12,-26,-6,-2
12088,7,-5,2,-6,1,24,18,-20
12089,-13,4,-2,2,-9,-13,10,2
12090,3,-3,-2,-6,1,-8,1,-7
12091,-5,13,2,-1,-7,-15,-1,1
12092,5,-8,2,-1,4,-37,-1,11
12093,-8,-3,2,-2,-6,-7,-3,-6
12094,7,9,-5,4,1,-3,-2,-8
12095,-7,4,0,-4,1,23,-2,-5
12096,3,-11,-5,-2,-14,-69,-3,-3
12097,-5,11,-1,-7,19,52,-5,1
12098,4,-6,3,3,0,-13,-5,-1
12099,-6,33,3,3,-4,-11,-2,-5
12100,8,-27,-2,2,-8,-20,-4,5
12101,-8,22,4,0,0,-6,10,5
12102,5,-11,-2,1,-9,-29,-5,-11
12103,2,2,-3,-2,14,32,-1,-3
12104,1,6,-1,1,-2,5,-9,2
12105,-7,-6,1,-1,-7,0,10,-1
12106,-4,-5,-1,-3,-3,-32,-3,-5
12107,-4,-4,-2,-4,-14,-36,-9,-8
12108,8,7,4,4,16,41,4,9
12109,-2,-9,-4,3,0,-13,-9,-3
12110,0,9,0,-3,-7,-1,9,-1
12111,-1,-5,-1,-2,5,6,-5,-2
12112,-5,3,-4,-1,-12,-13,-7,1
12113,0,-10,-2,-2,-1,-15,-7,-6
12114,3,6,3,2,6,29,12,0
12115,0,-4,0,-1,-3,-3,-3,3
12116,-1,-6,-5,-2,-8,-22,-9,-4
12117,-3,4,3,1,-1,2,1,-4
12118,1,3,2,2,13,7,-5,2
12119,0,-7,-4,-3,-2,5,-1,-1
12120,-2,-1,-9,-9,-9,-12,7,-2
12121,-1,-10,-5,-1,-18,-44,-2,1
12122,0,5,1,1,12,34,0,-2
12123,0,-8,1,5,7,2,0,0
12124,1,11,3,3,8,21,7,1
12125,-3,-15,-5,-4,-10,-39,-3,-1
12126,-3,11,1,-2,-5,-8,0,-4
12127,3,-2,-3,6,-2,-18,11,0
12128,2,-3,1,-1,-7,-6,-17,1
12129,-6,3,-2,-3,1,25,-2,-3
12130,-2,-2,-3,-3,-7,-25,-6,-2
12131,-1,0,0,-3,6,1,5,4
12132,-3,-4,2,2,-6,-16,0,-1
12133,7,5,1,3,12,21,19,-1
12134,-1,-1,-3,-5,0,21,-6,-2
12135,-3,1,0,-4,-3,-1,-2,1
12136,-1,-5,-3,0,2,-1,-3,0
12137,-5,2,-1,-2,-5,-4,-8,-4
12138,0,-3,3,3,0,-8,4,2
12139,-1,-5,0,-1,-7,-14,-1,0
12140,-1,2,-2,-1,2,12,2,-4
12141,-3,12,4,0,3,11,-8,-3
12142,1,-6,-7,-5,4,16,6,-1
12143,-3,-2,-10,2,4,-10,1,-2
12144,-1,-20,5,-1,-2,6,0,-1
12145,1,3,-5,-3,-2,-8,1,2
12146,1,1,6,-4,-11,-19,-7,0
12147,-2,10,2,4,0,-4,-2,0
12148,0,-2,-4,-3,7,36,3,-2
12149,0,0,0,2,-4,-14,-3,0
12150,-2,-1,-2,0,1,2,-3,-2
12151,3,-5,0,-4,-9,-4,1,0
12152,-1,4,1,-6,-4,-17,2,1
12153,-1,-4,-2,2,1,7,-4,-1
12154,-1,1,0,2,-2,-13,0,-3
12155,-2,-4,1,-3,10,65,4,1
12156,-1,-2,-1,0,-2,-31,-8,0
12157,-3,-2,-1,-3,-3,16,0,1
12158,1,4,1,5,18,28,3,-3
12159,-2,1,-1,-4,-7,-20,-6,-3
12160,0,5,-1,1,-4,-8,-10,-2
12161,0,-14,-8,-10,-8,-6,4,-1
12162,2,-6,2,1,-4,-24,1,0
12163,-6,-10,1,1,2,31,2,-4
12164,0,14,3,2,0,-32,-1,0
12165,-2,6,1,0,-4,-32,-14,-3
12166,-1,-13,-2,-4,-1,17,16,2
12167,4,11,-4,3,3,4,-4,-1
12168,0,-4,-4,0,-5,-8,0,0
12169,-1,1,1,0,5,12,-2,-1
12170,-1,1,-3,-1,-6,-16,-8,-2
12171,-2,4,3,0,-6,-10,0,-2
12172,1,-15,1,6,5,-6,6,-1
12173,0,-3,-6,-7,-7,-28,-2,-3
12174,-3,-5,-2,-3,7,62,-3,2
12175,-3,-4,-3,-6,-5,-35,-2,-1
12176,0,11,3,-1,-5,5,-1,-1
12177,0,-13,2,3,8,12,1,-1
12178,-2,0,-3,-1,-14,-36,-3,-1
12179,0,-4,3,9,13,21,-5,0
12180,-1,-1,-3,-5,7,-3,0,-1
12181,1,3,-4,-2,-7,-8,5,3
12182,-1,-4,-5,-3,-2,2,-5,0
12183,2,1,2,-1,-9,-6,2,0
12184,-1,1,-1,-3,-2,-1,-3,-1
12185,1,1,-2,-5,6,2,-5,-2
12186,-2,-1,0,6,-5,-10,-2,-1
12187,-3,0,-1,-7,-3,8,-7,-3
12188,-3,0,-4,1,1,5,-1,-4
12189,0,-10,-1,3,10,21,3,0
12190,-3,1,3,-2,-4,-33,-6,-2
12191,-2,25,-2,-6,-7,22,1,-2
12192,-1,-30,-3,-6,-3,6,-2,2
12193,-1,18,4,3,1,-1,-1,-1
12194,0,-6,-5,5,4,0,-2,-2
12195,0,-4,3,-7,-1,-16,-1,-1
12196,0,11,0,-4,-4,-11,2,0
12197,0,-7,-5,1,5,48,1,-1
12198,-1,6,4,1,-6,-4,0,-1
12199,2,-9,-4,-2,-8,-27,0,-2
12200,-1,5,0,1,10,24,1,-2
12201,-1,0,4,0,-1,-24,4,1
12202,0,6,2,-3,3,16,-6,1
12203,0,-8,-5,4,-5,-11,1,1
12204,-1,-1,1,1,-3,3,1,-2
12205,-2,1,-2,-4,-1,-13,-4,0
12206,1,1,-3,-7,-5,-8,2,-1
12207,0,-5,1,3,1,-6,-3,-3
12208,-1,2,2,1,0,-1,2,-1
12209,0,0,0,-2,-1,-6,2,0
12210,-3,2,1,-1,1,0,-4,-3
12211,0,5,-5,-3,-5,-11,-3,-2
12212,0,-12,-1,2,0,7,0,-1
12213,-2,4,0,1,-5,-11,-6,-2
12214,1,0,2,-1,-3,-5,10,0
12215,0,-8,1,1,7,8,-1,1
12216,1,-8,-9,-8,-7,0,-4,-3
12217,-1,-3,-1,-3,-5,4,-1,-2
12218,0,2,-3,6,5,0,-1,0
12219,-1,-2,6,-4,7,8,4,0
12220,-1,6,-1,5,-2,-22,0,-1
12221,-2,-11,-2,1,-7,10,-7,-1
12222,-3,2,2,-1,5,6,1,-1
12223,-1,-4,-4,-1,-1,-1,0,-1
12224,1,2,-1,-3,-4,0,1,1
12225,-3,-3,-4,-1,-2,-5,-2,-2
12226,-2,-3,-1,2,1,-10,-8,-1
12227,-1,-2,0,3,5,12,4,0
12228,-2,-1,0,-4,-3,-17,-2,0
12229,0,10,3,2,-6,-5,-1,-2
12230,1,-3,0,-4,0,47,2,1
12231,-1,-4,-3,0,9,-11,-5,0
12232,1,9,1,6,2,12,1,-1
12233,-2,-3,0,1,-2,-8,-1,-2
12234,-1,18,-2,-8,-6,-17,-3,-3
12235,-3,-26,-6,-3,-13,-18,-3,-2
12236,-2,3,1,-2,7,31,3,1
12237,0,-7,0,-1,2,2,-2,-1
12238,2,21,1,2,-1,-17,-1,0
12239,1,2,1,7,0,22,-2,-2
12240,-2,3,1,-1,-7,-15,-5,-1
12241,-2,-7,-4,-8,1,-4,0,0
12242,-3,-9,-5,-3,1,4,6,1
12243,-1,5,0,2,2,-10,-1,-1
12244,-2,-7,-1,-1,-5,-2,-3,-1
12245,-1,6,2,4,0,-1,-1,0
12246,0,-7,-1,-2,5,10,2,1
12247,1,3,0,-4,-8,-4,-4,-1
12248,-2,-9,-1,6,-2,-21,-4,-2
12249,0,4,1,0,5,22,4,2
12250,-1,-16,-6,-10,-8,-24,-7,-2
12251,-1,-5,-3,2,8,53,4,-1
12252,1,11,0,-4,-2,-11,-3,-1
12253,-1,-1,-6,1,-7,-8,2,0
12254,2,9,4,5,0,0,-2,-2
12255,1,-20,-1,-3,6,-3,2,2
12256,-1,-8,2,1,-2,2,2,0
12257,-1,4,1,-3,1,-8,-1,-2
12258,1,-9,-5,1,-4,-10,-3,-2
12259,-1,9,3,1,-7,-19,-4,-3
12260,-1,-2,-2,-1,4,9,0,0
12261,0,3,-1,-3,-8,-9,-1,-1
12262,-1,-1,0,-2,2,13,-1,-1
12263,-1,11,-1,-1,-2,-3,-6,-2
12264,1,-8,-3,-12,2,7,7,0
12265,0,2,-1,0,-6,-6,-1,-1
12266,-1,-5,2,3,3,-1,0,-2
12267,-1,0,-2,5,-9,-18,-1,-1
12268,-3,-6,1,-4,10,23,2,0
12269,0,-2,-4,-5,-10,-19,-2,-3
12270,-3,-7,-3,-3,-3,7,-4,-2
12271,-1,19,4,2,6,16,-2,0
12272,2,-6,-2,3,1,-15,11,3
12273,-1,-8,2,-1,5,2,-7,-1
12274,1,5,6,1,-7,-3,-5,1
12275,0,-7,-4,-5,-1,14,8,-2
12276,-2,-3,-5,1,-4,-4,-8,-4
12277,0,2,0,5,3,3,0,0
12278,-1,1,-1,-1,-2,-11,-5,-1
12279,-1,-4,0,-5,-3,-11,-3,1
12280,-2,3,-3,-1,-1,-7,-2,-3
12281,1,-6,-4,-2,1,26,3,-2
12282,-2,4,3,0,-3,-12,-1,-1
12283,-1,-1,-2,-1,-7,-21,-3,-1
12284,-1,2,-1,1,-1,14,-2,1
12285,-2,1,-3,-6,-1,-6,3,0
12286,-1,-4,-3,1,1,10,1,1
12287,1,6,-1,-2,2,-3,2,0
12288,-1,-5,-1,3,-4,-14,-4,-2
12289,-1,4,1,1,-3,1,-5,-1
12290,-2,-11,-1,-1,0,4,5,-1
12291,-2,-10,-1,-4,1,0,-2,-3
12292,0,21,1,-4,-7,-7,-4,-1
12293,0,-10,-4,-1,-3,-38,0,0
12294,1,3,2,1,16,61,7,4
12295,-3,-5,-1,5,-2,-14,-3,0
12296,-1,0,-1,-4,-9,9,-2,-3
12297,0,8,4,1,12,1,2,1
12298,0,-9,-6,-2,-7,-24,-3,-3
12299,1,6,-1,0,0,7,1,2
12300,-2,-4,1,0,-2,-5,1,-1
12301,-2,-5,1,-3,-6,-2,-1,-1
12302,0,5,-3,-1,-1,-9,-4,-2
12303,0,-3,-2,-1,3,12,2,-1
12304,-1,0,1,-2,-5,-15,0,1
12305,0,-2,1,3,-1,24,-1,-2
12306,0,15,0,-4,3,-9,0,0
12307,-1,-5,-7,-4,-6,-13,-3,-1
12308,0,-4,-2,1,-2,3,-4,-1
12309,2,2,1,1,5,-9,-5,0
12310,-1,-2,3,3,1,23,10,-2
12311,0,3,-4,1,-2,-8,-1,-3
12312,0,-8,-2,-4,-2,6,3,1
12313,-1,7,-2,1,2,3,0,-1
12314,1,-4,4,-1,-11,-22,-3,-3
12315,0,1,3,-5,-2,-4,-4,0
12316,-2,-9,-6,-1,2,11,-3,-2
12317,-3,-2,-2,-2,-10,-5,0,-1
12318,-1,-4,-4,1,10,9,-1,0
12319,-1,-1,6,3,11,26,2,1
12320,1,8,1,2,-3,-16,-1,0
