time_steps,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
19966,-20,-27,-10,-4,4,26,-10,-15
19967,1,-22,-3,-4,-14,-23,-8,18
19968,-57,35,8,11,23,92,32,-11
19969,54,-31,-2,5,-14,-69,-11,23
19970,6,2,-10,-6,-1,5,1,-29
19971,39,14,10,2,2,19,-26,-7
19972,-51,3,-4,-4,17,-33,11,6
19973,5,9,-10,-14,-25,37,-12,13
19974,-19,-21,14,17,19,33,9,14
19975,2,5,-4,1,-11,-44,4,9
19976,85,-53,5,9,20,39,-18,14
19977,-48,-20,-6,-15,-20,-8,-29,-4
19978,12,21,11,3,10,-35,22,14
19979,-23,24,-3,-5,4,34,8,-47
19980,21,-15,-15,-1,1,-23,12,71
19981,-13,-14,3,-2,-7,10,4,-5
19982,-5,-8,7,5,1,9,-11,1
19983,-6,-4,4,2,-15,-3,-9,-57
19984,52,-8,-3,-14,-17,-99,-6,-2
19985,-36,11,6,-9,-10,7,-6,1
19986,-5,5,5,1,-1,2,20,8
19987,2,30,2,16,-4,-8,-3,15
19988,-1,14,-7,11,11,-27,-5,-18
19989,-16,11,0,1,8,9,2,5
19990,22,-3,-17,-14,-17,46,2,15
19991,-11,-31,-23,-23,-14,32,13,-23
19992,-7,33,-6,-4,-8,-3,-4,13
19993,9,-58,12,10,-7,-2,-11,-3
19994,5,20,2,7,-8,-9,-5,-5
19995,-3,-27,3,9,48,31,7,23
19996,-29,26,1,-7,-36,-8,-5,-15
19997,49,42,14,10,26,-4,25,32
19998,10,-50,-16,-13,8,9,-4,5
19999,3,32,-9,-16,-31,-20,3,15
20000,-15,-6,5,0,1,-30,-7,-22
20001,-9,-6,6,11,4,-7,-7,-16
20002,12,22,9,12,12,-20,-9,13
20003,3,11,-12,-2,-4,-44,-6,-7
20004,-6,-32,10,-12,11,63,5,12
20005,7,19,-9,4,-22,-15,24,5
20006,0,2,-6,-8,29,-8,-19,-14
20007,-14,-11,1,-6,-20,-18,22,-1
20008,6,19,6,12,4,16,8,-9
20009,-1,-3,0,-1,-1,-39,-3,2
20010,-12,-6,-1,4,0,-17,-2,-16
20011,-8,-8,7,16,20,-20,-23,-12
20012,5,0,3,3,-42,-16,0,0
20013,-4,7,-6,-21,13,-7,22,-8
20014,2,5,-1,-11,-24,-48,10,20
20015,9,3,-3,-23,12,26,23,10
20016,0,6,0,6,19,61,-8,-13
20017,-19,-12,-5,11,-2,35,-34,-33
20018,-5,3,3,3,1,9,-20,4
20019,4,-8,3,8,-4,53,1,27
20020,1,-2,1,-4,5,61,12,-15
20021,-4,2,-2,-1,3,71,3,25
20022,5,0,0,-8,-7,41,22,-15
20023,0,2,10,6,0,-15,-24,22
20024,8,7,-3,-3,3,-17,6,9
20025,-3,4,-7,-7,4,-34,-16,-8
20026,-4,-4,-8,2,-9,-21,1,-5
20027,-10,-6,-5,-9,-3,3,-1,2
20028,-1,3,-7,2,9,2,5,-18
20029,6,3,2,2,-10,2,-2,25
20030,-6,-3,5,1,6,0,-2,-10
20031,0,-3,-2,6,4,-14,-1,-7
20032,-1,-1,-6,-16,1,-7,0,8
20033,-6,-2,-2,-2,-4,-15,5,-9
20034,-3,-4,1,-2,-9,-42,-1,-8
20035,-5,-6,-5,0,-7,-51,-10,-15
20036,-2,0,1,-5,-8,-51,-14,0
20037,-1,-2,-4,-2,3,10,16,2
20038,-3,6,6,2,5,-6,-1,-13
20039,-5,-7,5,14,4,9,-2,14
20040,3,-1,1,3,5,-6,-7,-13
20041,-5,1,0,-2,-3,21,-7,-11
20042,-1,0,1,-1,-6,-3,-4,24
20043,-2,6,3,0,-2,6,7,-3
20044,2,2,-8,-2,-1,20,-1,13
20045,-4,-4,-3,6,1,-10,-1,-11
20046,-2,-2,-4,-11,-11,-7,0,-18
20047,-3,-2,-2,-6,-7,-41,-15,-15
20048,2,-2,-2,2,1,-53,8,14
20049,-1,4,4,-2,-4,-12,7,-4
20050,3,-1,1,0,3,9,-5,25
20051,2,-3,-5,-5,-6,8,-1,-2
20052,-4,-6,-5,-9,-7,28,-10,-26
20053,-2,-3,0,-1,-1,15,-4,18
20054,1,0,-4,3,-2,13,-2,-10
20055,5,3,3,8,4,20,-15,7
20056,-1,-2,5,-2,1,22,14,-5
20057,-4,-2,-7,-2,-2,30,-10,-3
20058,-1,2,4,-1,5,31,22,4
20059,-1,0,6,-1,2,8,3,-5
20060,-1,-2,-6,-1,-10,-3,-14,14
20061,-1,0,5,-2,-4,32,2,-1
20062,1,-4,-3,-1,2,16,26,9
20063,-1,0,2,3,-4,-29,4,-4
20064,0,3,1,3,14,20,8,-1
20065,0,-1,0,-9,4,20,-6,-5
20066,-2,0,-7,4,-6,7,-20,-4
20067,-1,0,-6,-4,-10,-21,-2,-11
20068,-4,-1,0,2,-6,-10,-3,2
20069,1,0,0,6,8,-10,-5,4
20070,-1,-4,-5,-1,7,-3,1,-3
20071,1,-1,-2,-7,0,8,1,-1
20072,1,0,1,3,5,6,-1,5
20073,0,-2,2,4,2,-6,13,2
20074,-4,-2,-2,-2,-6,-14,-4,-3
20075,-2,-2,-1,-1,0,13,9,-3
20076,0,0,-1,4,0,14,-6,-9
20077,-1,0,-4,-6,-16,-26,-4,4
20078,-5,-2,-1,-4,1,-21,-4,-2
20079,2,3,-10,-3,0,22,6,11
20080,-3,-2,-2,1,10,-3,-16,-9
20081,-1,-1,-3,1,4,-4,21,-4
20082,2,1,3,-2,-3,3,15,2
20083,-3,0,1,-2,0,-1,4,-5
20084,-1,0,2,-2,-1,9,-9,1
20085,-2,-7,-5,-2,-5,-14,-12,1
20086,-1,0,1,0,2,0,3,0
20087,-1,-3,-1,2,2,-15,-8,5
20088,0,-2,3,-2,-8,-7,-6,-9
20089,0,1,1,2,3,-4,8,5
20090,0,-2,-2,-8,1,-4,2,-2
20091,0,-2,0,7,2,-1,-5,-3
20092,-1,-1,0,-3,-3,3,1,6
20093,-3,-1,-3,-4,-9,-8,-4,-3
20094,-1,1,-1,-7,-3,-6,-12,-11
20095,0,0,-2,-5,4,17,9,8
20096,-1,-3,-4,-5,-2,-13,1,-13
20097,1,2,4,5,5,-6,5,11
20098,2,0,3,7,-3,-5,2,4
20099,1,0,1,1,1,-1,-8,-7
20100,0,0,-3,1,-6,4,6,-1
20101,-5,-1,-2,-9,0,-4,-16,-28
20102,-3,1,-1,2,-3,4,-8,9
20103,2,1,1,-7,-3,4,6,6
20104,2,-2,-2,-1,-6,-17,13,7
20105,-1,-1,-8,0,-11,-40,-1,2
20106,-5,-2,-1,-1,0,15,-6,-10
20107,-2,0,3,7,16,23,17,0
20108,-2,-3,-1,-1,-1,3,-15,-7
20109,1,0,2,-1,-6,4,15,1
20110,-2,-2,-2,1,-3,-26,-15,-9
20111,1,-1,1,-3,1,-7,5,16
20112,-1,-3,-2,7,0,-4,9,-4
20113,-2,-2,-9,-13,0,-3,-11,2
20114,2,-1,0,1,0,-6,1,0
20115,-1,-3,-1,-2,-2,-3,-3,3
20116,-3,-1,1,-2,-5,0,0,-6
20117,-1,1,2,-2,-4,6,-12,0
20118,0,2,-2,-8,3,11,3,2
20119,-1,-2,-1,10,-7,-8,-9,-1
20120,0,0,2,-4,-2,-1,4,1
20121,-2,-1,2,2,4,10,4,-5
20122,1,-3,2,2,1,12,-1,9
20123,-2,0,2,-4,-2,2,-9,-9
20124,0,0,-3,1,2,-7,-2,5
20125,0,2,2,0,3,15,10,-3
20126,2,1,0,1,4,-9,6,-1
20127,-1,-3,-6,-5,-8,-15,0,0
20128,-3,-3,1,-5,0,-13,-14,-6
20129,-1,1,-3,2,2,21,0,2
20130,-2,-4,1,7,3,-6,3,6
20131,-1,-1,2,-1,2,-1,-7,-1
20132,-2,2,1,-10,-5,10,-5,-2
20133,0,-3,-3,6,-1,-21,-10,-2
20134,-1,-1,1,0,-2,-26,7,4
20135,1,1,-3,0,10,55,3,-10
20136,-1,0,0,1,-1,-4,5,13
20137,-1,-2,2,-4,-4,-13,-4,-3
20138,-4,0,1,1,-2,9,0,0
20139,-2,0,1,-4,10,-8,-3,1
20140,0,-2,-4,-1,-6,3,7,2
20141,-1,-2,-4,0,-2,-3,3,1
20142,0,-1,-5,2,-6,0,-10,-8
20143,1,-1,-4,0,0,-13,-4,-3
20144,-1,-3,-2,0,-1,-17,1,-12
20145,-3,-2,-3,0,8,53,-4,0
20146,1,1,-3,-6,0,-4,-2,-13
20147,-3,2,0,-6,-11,-6,-6,-1
20148,2,3,-4,8,1,0,6,14
20149,-1,-1,3,2,-1,-10,6,4
20150,-3,-4,-6,-5,-6,5,1,-1
20151,-1,-1,-5,-5,-5,-18,-7,-2
20152,-1,3,-4,-2,6,21,-8,-8
20153,-1,1,-3,0,-1,-19,-11,-2
20154,-2,-1,4,4,1,15,-3,-1
20155,-1,-3,-1,-6,-9,-18,-4,-6
20156,-2,-5,3,-4,-4,-12,-5,0
20157,2,0,0,0,2,-6,-4,2
20158,0,0,2,-1,5,1,2,3
20159,1,-2,1,3,1,44,12,-3
20160,-2,-1,-3,-2,-3,-5,1,-2
20161,1,1,0,2,6,2,0,-1
20162,0,0,-1,0,-7,-26,-3,-1
20163,-2,-1,-3,-2,-4,-17,4,4
20164,0,-2,1,2,4,39,3,-1
20165,-1,-1,-2,-6,-6,-13,-5,-5
20166,-1,-1,-3,-2,-5,3,-2,0
20167,-1,-4,-5,-1,1,-6,1,1
20168,0,-1,0,1,-1,9,11,-4
20169,-3,-4,1,1,-3,-19,-3,-8
20170,1,0,-2,-2,8,21,-1,-1
20171,0,2,2,4,1,17,2,-4
20172,-3,-3,-1,-6,2,-8,-3,-9
20173,-2,0,1,-1,-3,-4,2,-1
20174,0,-2,0,1,-6,-11,-3,8
20175,-1,-2,0,-4,-2,-13,-4,1
20176,2,3,2,0,0,-9,-2,9
20177,1,-1,0,0,3,9,0,-5
20178,-2,-3,-3,-3,-7,-4,-2,-8
20179,-2,-1,1,1,-3,-6,-3,-2
20180,-3,1,-5,2,3,0,-1,-5
20181,-1,-1,-2,1,2,-22,-4,1
20182,1,-5,-2,-2,-9,-6,4,0
20183,1,-1,-3,-2,1,28,3,4
20184,-1,-3,-2,0,-8,-25,-7,-1
20185,-1,-1,1,-3,5,8,1,6
20186,-1,1,-2,2,-1,-3,-3,2
20187,0,-2,-1,-2,3,9,1,-4
20188,2,-3,2,2,3,-6,2,0
20189,-2,1,-3,1,-6,-20,-5,1
20190,-1,0,2,-1,4,-6,-1,0
20191,-3,-1,-2,-2,-2,2,0,-1
20192,1,1,-5,-5,-3,-1,-3,0
20193,-2,0,-1,-2,-1,9,-5,-7
20194,0,-2,-2,-3,-1,-7,3,-3
20195,-2,1,3,6,-2,-16,3,7
20196,0,-4,-1,-5,-3,6,-3,-1
20197,3,1,-2,5,6,26,6,2
20198,-1,-2,-1,-8,0,5,-2,-4
20199,3,4,-3,-4,-7,-19,-5,-11
20200,-3,-2,-6,-2,-1,-9,0,-3
20201,0,-1,1,-3,-2,2,1,8
20202,-1,1,1,2,3,16,-1,2
20203,0,-2,0,-4,-1,-4,0,2
20204,2,-1,2,1,-2,-2,1,-4
20205,0,-1,0,2,-6,-4,0,-4
20206,-2,1,0,9,2,-16,-1,1
20207,-2,-3,-6,-8,-5,3,-5,0
20208,-2,1,-5,-7,6,50,-2,-2
20209,-3,-2,-4,-3,0,-19,5,0
20210,1,0,1,-1,2,17,3,1
20211,0,0,-1,3,0,-14,-2,0
20212,-2,-1,2,1,-2,-13,-6,1
20213,1,1,0,-3,-8,3,-5,-2
20214,-1,0,-2,-1,-1,-17,-5,-3
20215,-2,-2,0,-3,3,15,3,-1
20216,0,3,1,-8,4,13,4,-2
20217,0,-3,-1,9,1,0,0,-1
20218,0,-2,-2,-3,-3,-2,2,4
20219,-1,-1,-5,-4,-2,-15,-6,-1
20220,-1,1,-1,-1,-4,-19,3,2
20221,1,-2,1,-4,2,27,-1,-5
20222,0,-1,-2,0,-6,-10,-2,-7
20223,0,-1,3,2,4,-6,1,-3
20224,0,-2,-1,2,-3,-2,-2,-2
20225,-4,-1,-3,-7,-3,-6,-4,-4
20226,0,-1,0,1,2,6,-3,2
20227,-2,2,-2,0,-6,-26,4,0
20228,0,-1,0,6,3,12,4,6
20229,0,-4,1,0,1,1,3,1
20230,-1,2,-4,-9,-9,-10,-4,-9
20231,2,0,0,3,0,-1,0,11
20232,0,0,-5,-2,-1,-2,-4,-4
20233,-2,-4,-4,-8,-10,-28,-12,0
20234,0,0,4,6,19,77,10,1
20235,-2,-3,2,2,-6,-3,-2,-4
20236,-3,-2,-1,4,1,-12,4,1
20237,-1,-1,1,-8,-6,9,-3,-2
20238,-3,0,-1,-4,-5,-34,-4,-3
20239,0,-2,2,-1,1,15,3,-3
20240,-2,-2,-2,0,2,-3,-7,-1
20241,0,1,1,3,1,-8,2,10
20242,0,-5,-5,5,-5,-6,-7,1
20243,-1,1,0,-8,1,-11,-1,1
20244,0,-3,-5,-6,-3,-5,-4,-3
20245,0,-1,-3,-2,2,13,3,-5
20246,0,-1,2,1,3,13,2,2
20247,0,1,1,7,2,7,2,-3
20248,0,-1,2,0,-4,-10,-2,-4
20249,0,0,0,3,3,-5,1,-2
20250,-2,-3,-2,-6,-5,10,1,1
20251,-3,-3,-2,-4,-3,-7,-5,-3
20252,-3,-1,-1,0,-5,-8,0,0
20253,-3,-2,-4,5,4,9,1,-3
20254,-1,1,0,-8,-4,-14,0,-4
20255,1,-1,-2,-2,2,-5,-7,-5
20256,-1,-2,-1,0,-1,2,-1,1
20257,1,0,1,0,1,1,1,2
20258,-1,0,-4,1,1,1,-3,-2
20259,-1,-2,-1,1,-10,1,2,1
20260,-3,-2,-1,-6,-1,-22,-3,3
20261,0,1,-4,4,6,24,3,-2
20262,-1,-2,-2,1,5,-32,-2,-2
20263,-1,-2,-3,-4,-5,29,1,-4
20264,-2,-2,0,-1,-5,-16,-5,-1
20265,-1,-1,1,-6,-5,-20,-2,-1
20266,-1,-1,-7,2,0,2,0,2
20267,-2,-2,0,5,-1,-10,-3,-2
20268,0,2,2,-6,-3,5,1,-4
20269,0,-3,2,-3,-2,-7,0,-3
20270,0,0,4,0,-2,-7,-3,-2
20271,1,1,1,0,2,19,-3,-3
20272,-1,1,1,2,1,11,9,0
20273,-2,0,1,8,2,6,1,8
20274,1,1,0,-9,-3,-7,7,-2
20275,-2,-4,-3,0,-1,-11,-11,1
20276,-2,-3,-1,-2,-2,2,-5,-6
20277,0,0,-3,-3,-3,-5,0,-1
20278,-2,-3,-2,-1,-2,-3,7,-3
20279,1,-2,0,-2,6,13,5,2
20280,-1,-3,2,-1,1,9,-30,-9
20281,-3,-3,-1,-2,-2,-9,-4,-7
20282,1,-2,-1,1,-2,-8,-6,1
20283,0,0,-1,-4,-8,2,0,-4
20284,1,0,-6,3,3,1,15,5
20285,-1,0,-1,-2,1,1,-6,-2
20286,-2,1,1,4,5,4,-4,-1
20287,-1,-2,1,4,-2,-15,5,0
20288,-2,0,-4,0,1,0,6,4
20289,-1,1,-2,-7,-2,-2,-4,-4
20290,-1,1,1,-4,3,9,0,2
20291,-1,-1,-2,6,-2,-8,-1,-1
20292,1,-1,2,-8,0,6,6,2
20293,0,0,3,1,2,-2,-1,0
20294,-3,-2,-2,-4,-5,1,2,1
20295,-3,1,-5,0,3,-2,1,-1
20296,0,-3,0,5,0,1,0,-1
20297,-2,-3,-2,-5,-2,-10,1,-4
20298,2,-2,2,-4,-3,-22,-1,-3
20299,0,0,-1,-2,7,31,1,-2
20300,-2,-1,-1,4,0,16,5,1
20301,-1,1,0,4,5,-11,4,0
20302,3,1,-2,7,-3,-11,-5,3
20303,-1,-1,-1,-2,-1,-22,5,-3
20304,-2,-2,0,-5,-8,-31,-6,3
20305,1,-1,-4,-5,3,47,-5,1
20306,-3,-2,-6,-4,-2,26,-2,-5
20307,-1,0,0,0,1,-1,-3,2
20308,-1,2,-1,0,-1,-2,1,-4
20309,-2,-3,0,-4,-15,-27,-2,-2
20310,-2,-2,-3,1,3,2,-2,0
20311,-1,-1,2,0,-2,2,-8,-2
20312,-1,-2,1,2,-4,-20,-7,-1
20313,1,-1,1,-2,-4,1,-1,1
20314,0,0,1,-1,0,13,2,1
20315,-3,-1,-2,0,-1,-25,1,0
20316,-2,0,-1,-3,3,18,1,1
20317,-1,0,-2,5,3,9,-2,0
20318,-3,-3,1,-2,-1,-6,8,-1
20319,2,-1,1,-2,-2,8,1,0
20320,-1,-1,-4,-1,-7,-8,1,-2
20321,-2,-3,-1,-2,1,2,6,1
20322,0,2,1,5,2,2,-8,1
20323,-1,1,1,-2,2,-6,0,3
20324,0,-4,-4,-5,-2,7,-1,-1
20325,0,-1,-5,-2,-4,-4,0,-3
20326,-1,-1,0,0,-1,-3,-4,-4
20327,0,1,0,0,0,-9,3,-2
20328,0,-2,2,2,4,9,-6,-2
20329,-2,-1,-2,-2,-1,10,12,1
20330,-1,-1,-7,-7,-10,-19,-6,-3
20331,0,-3,-4,-1,3,24,-2,-1
20332,-1,1,3,1,-1,-32,-2,0
20333,-3,-1,-1,6,5,37,-3,0
20334,-2,-2,-2,2,-1,7,0,-2
20335,1,-1,-2,-5,-3,-7,-6,0
20336,-2,2,-3,1,-6,2,4,-2
20337,0,1,2,-1,1,-48,-2,-4
20338,-1,0,3,2,-2,23,2,-1
20339,-1,-2,0,0,0,6,4,1
20340,-1,-2,-1,0,3,0,-1,-1
20341,-1,0,1,-1,-2,-8,-10,-3
20342,0,-1,2,-3,-4,-2,9,1
20343,-1,1,-1,-2,-2,-14,-1,-3
20344,-1,-2,0,1,5,13,4,4
20345,0,-1,-2,-4,-1,-2,-3,0
20346,-1,-3,-1,4,0,-6,-4,0
20347,-2,-2,2,-5,-3,-4,0,-2
20348,-2,-2,-3,0,-2,3,-5,-4
20349,0,-5,-3,-3,-8,-9,-9,-2
20350,1,-2,1,-3,1,3,6,-1
20351,-1,-2,-4,0,-5,1,-3,0
20352,-1,1,-2,-2,3,-12,-1,-3
20353,2,2,6,2,10,14,5,8
20354,-1,1,-3,0,1,5,-6,-2
20355,-3,-4,-4,-3,-5,-10,-2,-3
20356,-1,-4,-4,-6,-6,-1,-1,-5
20357,-1,-1,-4,2,-3,-8,0,-1
20358,-1,1,2,-1,3,-3,-4,0
20359,-1,2,-3,2,1,0,-1,1
20360,-1,-1,-1,-3,-5,9,0,0
20361,0,-1,-2,0,-2,-1,3,-3
20362,0,0,1,3,7,-4,-3,-1
20363,-1,-1,3,-3,-7,2,-3,-3
20364,0,-1,-4,3,5,2,-2,1
20365,-3,-5,0,-6,-6,0,-1,0
20366,-2,-2,-3,-3,-4,-5,0,-2
20367,-1,-1,-1,1,-2,-5,-4,-2
20368,0,-1,-1,-1,0,-2,1,0
20369,-2,0,-3,-1,1,-2,-2,-1
20370,-2,-2,-1,1,0,0,-2,0
20371,1,0,1,2,1,-12,3,0
20372,3,-2,5,3,4,32,2,0
20373,-2,1,-4,3,3,-5,-2,-2
20374,2,-2,-5,-8,-12,16,-5,-1
20375,0,0,-2,-1,0,0,7,1
20376,0,-1,0,-7,-3,-13,-2,1
20377,-1,1,2,6,-1,5,-2,-3
20378,-3,-1,4,-3,4,-6,-1,-1
20379,0,-1,-3,3,0,-6,-5,-2
20380,-2,-1,-2,-4,-6,-17,-1,-1
20381,2,-2,0,-2,-3,-10,-2,-1
20382,0,-1,-2,0,-1,-2,-2,0
20383,0,-2,0,0,3,8,-1,1
20384,-1,0,-2,-2,2,13,-2,-4
20385,-1,0,-5,-9,-3,23,6,-2
20386,1,1,3,6,3,2,2,1
20387,1,-1,2,0,5,-23,1,3
20388,1,1,0,4,1,-16,-2,0
20389,-1,2,1,1,2,-3,-2,0
20390,-3,-1,-4,-7,-6,-6,2,-3
20391,-2,-2,0,0,-3,11,-1,-2
20392,0,-3,-1,0,-2,-1,-5,1
20393,-2,-1,-2,0,-5,-1,7,0
20394,-2,-2,0,0,-3,-12,-2,5
20395,-1,-3,-4,-4,2,-5,-4,-4
20396,0,0,-2,1,2,14,4,-1
20397,1,-1,-1,-1,1,-4,-1,0
20398,1,-1,0,3,-3,-2,-1,-2
20399,-3,-3,-1,-3,-4,4,-5,-1
20400,-2,0,1,-1,-1,-1,-3,-2
20401,1,-3,2,7,4,-14,-4,-1
20402,-1,1,-3,-5,-1,-9,0,-4
20403,1,-1,-3,-7,-6,-10,0,-1
20404,-2,0,1,2,5,36,3,-1
20405,1,0,0,0,-3,-2,-2,0
20406,0,-4,-2,-1,-4,-2,-2,-3
20407,-2,1,-2,-2,4,-1,0,-2
20408,-3,1,-5,-5,-8,-24,-1,-3
20409,-2,-1,-3,-2,1,12,-5,0
20410,0,0,0,3,0,5,8,2
20411,-1,1,0,0,1,29,1,0
20412,-1,-1,0,1,0,-7,1,-2
20413,1,0,-1,-3,4,5,-4,-1
20414,0,0,3,2,3,-7,-4,-2
20415,-1,-2,0,1,-3,10,-3,-1
20416,-1,-1,-3,-10,-1,-9,5,-1
20417,0,-1,-3,2,-7,-8,-1,0
20418,-2,1,-3,-4,4,7,1,0
20419,-1,-1,2,3,1,-11,-3,-1
20420,0,-1,1,-1,-1,-7,1,1
20421,-2,0,2,-3,-3,-2,3,-2
20422,-1,-1,-2,-3,0,2,1,-1
20423,-1,1,-3,-1,-3,-9,-13,0
20424,0,-2,-1,8,-5,-8,-6,2
20425,-1,-3,-2,-4,2,-4,0,1
20426,-2,-4,-2,-3,0,-13,-5,-1
20427,0,0,-2,-1,-3,12,3,-1
20428,2,1,2,1,0,18,4,-2
20429,0,-1,-2,1,-6,2,-2,-3
20430,-2,2,1,-1,-8,-33,0,-4
20431,0,0,-2,-3,2,14,2,-1
20432,-2,0,2,2,-1,-12,-6,-2
20433,-3,-1,2,-1,0,6,0,-1
20434,-1,-2,-4,-3,1,0,-3,-1
20435,0,-2,-6,1,-3,-11,-1,0
20436,1,1,3,2,0,4,-1,1
20437,-1,0,0,-1,-1,3,1,0
20438,-2,1,1,-4,-2,2,1,1
20439,-2,-2,-8,-4,-5,-9,-1,-1
20440,0,-2,-1,-2,-1,4,-5,-1
20441,-2,0,0,-3,-1,-19,-3,-1
20442,0,-2,0,7,4,0,-2,0
20443,1,0,5,-2,-1,37,3,-1
20444,-2,0,-6,-4,-4,-11,-2,-2
20445,0,-1,-3,-3,-4,-13,2,3
20446,-1,-2,0,-1,-1,20,-1,-2
20447,0,2,2,3,13,-5,4,3
20448,-3,-2,1,-1,3,-3,4,-1
20449,0,-1,1,2,0,-3,-4,-3
20450,-2,-3,-5,-8,-3,0,-7,-2
20451,0,-1,-2,-2,-7,-5,5,-2
20452,-1,-1,-3,0,7,10,1,-2
20453,-1,1,-1,-3,-6,-15,-1,-1
20454,1,2,1,5,-1,14,-7,0
20455,0,-4,-3,-2,-3,-5,8,1
20456,-1,-1,-2,0,1,-11,-2,2
20457,0,0,-3,-10,0,22,4,-1
20458,-1,1,-5,8,1,-3,1,-1
20459,-2,2,4,-2,-4,-19,-6,-1
20460,-1,-1,3,3,3,27,1,2
20461,1,-3,1,0,-3,1,1,-2
20462,1,-2,-2,-4,-4,-18,2,0
20463,0,1,-3,-5,3,25,0,-2
20464,1,-1,-3,2,-7,-24,-1,-3
20465,-2,0,2,2,3,-3,-6,-2
20466,-2,-2,-2,-3,3,2,3,-2
20467,-2,-2,-3,0,-7,-24,-2,-1
20468,0,0,-1,-2,3,17,3,4
20469,-2,0,1,1,-2,4,1,-2
20470,0,-2,-2,-4,-5,-9,2,0
20471,-3,0,0,2,3,-15,-6,-2
20472,-2,-2,0,2,-3,-4,-1,-1
20473,-1,-1,-1,-3,4,-2,3,-1
20474,-1,-3,-3,-8,-6,-3,-8,-3
20475,0,0,-1,-4,-4,14,6,3
20476,0,0,-2,4,8,10,-6,0
20477,0,-2,-3,1,-1,0,-3,1
20478,-1,-2,-1,-4,-4,9,6,0
20479,-3,0,0,3,1,-4,0,-4
20480,-2,1,0,-4,-7,-15,-3,-3
20481,-1,-3,0,0,0,2,-2,-1
20482,-1,0,-1,2,2,1,-5,0
20483,-1,-4,-2,-1,-3,-3,-5,-2
20484,-2,-3,-7,-9,-3,-13,-4,-5
20485,0,1,-1,0,1,8,-1,1
20486,0,1,3,0,1,0,2,0
20487,-3,-1,2,-2,-1,-5,-1,-1
20488,0,-2,1,6,-1,-5,3,-4
20489,0,-1,-4,-5,0,5,-1,1
20490,1,-2,3,2,0,-13,-1,0
20491,0,-1,1,2,4,2,0,1
20492,-1,0,-2,-4,-2,12,-1,0
20493,0,-1,0,-3,0,0,2,0
20494,-2,0,-5,0,-2,-2,-1,-1
20495,-2,-2,-3,-2,-5,-12,-2,1
20496,-1,1,2,1,1,-6,-5,1
20497,2,0,-1,-1,-3,-6,7,0
20498,-3,-2,-2,-6,1,14,1,-4
20499,2,0,2,2,-1,-9,-3,-1
20500,-3,-1,-4,-1,-4,-4,2,-1
20501,-1,2,0,5,-3,4,-3,0
20502,1,1,0,-3,2,-13,1,-1
20503,0,-2,-3,0,-2,6,-3,-3
20504,-3,-2,2,0,-4,-10,-1,-1
20505,-1,3,0,0,3,-3,-1,0
20506,0,-3,-2,1,-5,1,1,-2
20507,0,0,2,1,1,0,-9,-1
20508,0,-1,-1,-4,-1,15,11,2
20509,-2,-4,-3,-4,1,15,2,0
20510,-1,1,0,7,6,8,1,5
20511,0,1,2,-3,-3,-6,-1,2
20512,0,3,1,0,-6,-9,-5,-4
20513,-2,-6,-6,-2,-2,-5,-4,-3
20514,1,-1,1,-3,-1,-1,2,-1
20515,1,-3,-2,3,1,-1,3,1
20516,-1,0,-2,-1,1,0,-2,2
20517,-1,1,-1,0,-2,-6,-3,-2
20518,0,0,-3,-11,0,3,-2,-1
20519,0,1,-3,8,0,-2,1,0
20520,-1,-1,0,-3,1,16,0,-1
20521,-1,-1,0,1,-3,-7,-3,-4
20522,-3,-2,-2,-3,-6,3,-3,-4
20523,-3,-1,-2,-4,0,2,-2,1
20524,1,-2,-2,0,0,-8,8,-1
20525,0,-1,0,1,0,-8,3,3
20526,-1,-1,0,-1,-3,0,1,-1
20527,0,1,-1,-1,2,11,0,-1
20528,0,-1,-1,1,2,0,-5,0
20529,0,-1,0,0,-2,-2,-3,-1
20530,0,-1,2,1,2,1,1,-1
20531,1,0,-2,-5,0,-4,1,-3
20532,-2,0,0,-2,-8,-8,-5,0
20533,1,0,-2,0,-2,-2,5,0
20534,-2,-1,-1,1,-2,9,-8,-2
20535,0,0,2,-2,4,-14,5,-3
20536,-3,-1,-1,3,1,13,-6,1
20537,-1,0,0,-1,-4,-4,3,1
20538,-2,-4,-2,-2,-2,-4,1,-1
20539,-2,-1,-1,-3,-1,17,-4,0
20540,0,-1,-1,-4,2,-6,0,1
20541,-1,-1,-1,1,-6,-6,-3,1
20542,1,0,-1,7,3,4,1,0
20543,0,-1,0,-13,-3,1,1,-2
20544,1,0,1,2,-5,-13,-3,-3
20545,-1,-2,1,1,2,-2,-6,-2
20546,0,0,0,3,3,2,0,1
20547,-2,-4,-3,1,-1,-4,-2,-1
20548,2,-2,0,-7,-1,4,3,2
20549,-1,-1,-2,-2,-3,-3,-1,-2
20550,-1,0,-3,2,2,-8,0,-1
20551,-1,0,1,4,3,2,-2,-1
20552,1,-1,-1,-2,-2,-4,1,0
20553,-2,-3,-2,-1,0,-15,-3,-2
20554,-4,0,-2,-4,-3,13,-9,2
20555,-1,0,0,2,-3,-5,-1,0
20556,1,0,-1,1,-1,13,3,-2
20557,0,0,1,-4,-5,1,1,-1
20558,-1,-1,-1,-2,-2,-7,1,-2
20559,-1,-1,0,-3,-6,-10,-5,-2
20560,-2,-1,-1,3,-1,1,3,0
20561,-1,-1,-2,-7,6,4,0,0
20562,-1,-2,-2,-1,-6,-6,0,-1
